,area_code,hispanic,white_nonhispanic,black_nonhispanic,other_nonhispanic,asian_nonhispanic,above_65,prepandemic_growth,leisure_by_emp,total_emp_feb2020,manufacturing_emp_feb2020,service_emp_feb2020,total_emp_jun2021,manufacturing_emp_jun2021,service_emp_jun2021,total_employment,manufacturing,service,emp_tot_change_feb2020_jun2021,manufacturing_change_feb2020_jun2021,service_change_feb2020_jun2021,occ_15,total_pop,pop_excl,less_than_9grade,hs_nodiploma,ged,college_nodegree,associates,bachelors_graduate,CBSA Title,division,region,state,pop_by_metro,state_name,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex,deaths,deaths_by_pop
318,44100.0,2.3800000000000003,80.92,12.11,2.53,2.06,18.502136628188023,-0.0252025202520251,0.0948148799964801,106.7,6.2,100.5,97.3,6.8,90.5,108.3,6.9,101.3,-0.0880974695407685,0.096774193548387,-0.099502487562189,0.0280701754385964,206868,206868,1.78,5.63,27.71,22.66,8.25,33.879999999999995,"Springfield, IL",East North Central Division,Midwest Region,17,206868.0,Illinois,58.31168260368664,57.26530582757296,56.78777740975422,60.61659946236559,252.0,0.0012181681071987934
319,44180.0,3.4799999999999995,89.42999999999999,2.3800000000000003,3.0,1.71,16.784180310440146,0.0568948891031821,0.0993063977956752,217.6,25.7,191.9,206.9,26.1,180.8,219.2,26.4,192.8,-0.0491727941176469,0.0155642023346305,-0.0578426263678999,0.0228558394160583,470300,470300,2.95,6.279999999999999,30.39,24.86,7.88,27.63,"Springfield, MO",West North Central Division,Midwest Region,29,470300.0,Missouri,49.554441052227354,52.02347542242704,52.23064871351766,50.59055779569893,700.0,0.001488411652136934
320,44220.0,3.62,83.89,8.72,3.02,0.75,19.736282750236796,-0.0196850393700787,0.1030997467133036,49.8,8.4,41.4,46.2,7.5,38.7,49.8,8.3,41.4,-0.0722891566265059,-0.1071428571428572,-0.0652173913043476,0.0359437751004016,134083,134083,2.6,8.6,37.9,22.8,9.3,18.7,"Springfield, OH",East North Central Division,Midwest Region,39,134083.0,Ohio,58.78762019969277,59.64517401113672,62.12923209485405,42.26310483870968,307.0,0.002289626574584399
321,44300.0,3.02,85.42,3.58,1.55,6.419999999999999,14.862210179511653,0.052562417871222,0.0874783737024221,80.3,7.3,73.0,67.9,7.6,60.3,80.1,7.8,72.3,-0.1544209215442091,0.0410958904109588,-0.173972602739726,0.0298377028714107,162385,162385,2.0,3.7,29.4,12.3,7.199999999999999,45.5,"State College, PA",Middle Atlantic Division,Northeast Region,42,162385.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,227.0,0.0013979123687532715
322,44420.0,4.2,85.31,7.249999999999999,2.27,0.97,21.05019493177388,0.0425101214574899,,51.1,10.6,40.5,48.20000000000001,10.9,37.3,51.5,10.800000000000002,40.8,-0.0567514677103717,0.0283018867924529,-0.0790123456790123,0.01126213592233,123120,123120,3.85,8.51,35.92,19.05,6.92,25.68,"Staunton-Waynesboro, VA",South Atlantic Division,South Region,51,123120.0,Virginia,56.81043567588326,56.528682219662045,56.11921226958524,59.40020161290322,78.0,0.0006335282651072125
323,44700.0,42.03,30.46,7.12,3.92,16.470000000000002,13.092076604544,0.1325080238422742,0.0872735910083286,241.9,32.3,209.6,236.6,33.2,203.4,247.0,33.7,213.2,-0.0219098801157503,0.0278637770897833,-0.0295801526717556,0.0076518218623481,762148,762148,11.1,9.6,28.3,22.8,9.4,18.8,"Stockton-Lodi, CA",Pacific Division,West Region,6,762148.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,1444.0,0.001894645134540798
324,44940.0,4.19,44.79,47.23,2.3,1.49,16.855164400633427,0.0258397932816537,,39.7,9.8,29.9,36.8,9.2,27.6,39.7,9.8,29.8,-0.0730478589420656,-0.0612244897959185,-0.0769230769230768,0.0085642317380352,106721,106721,4.4,10.1,30.8,24.7,10.6,19.3,"Sumter, SC",South Atlantic Division,South Region,45,140466.0,South Carolina,51.61980846774195,55.80524798387097,57.14314516129033,46.44657258064517,211.0,0.001977117905566852
325,45060.0,4.42,81.37,8.18,3.0700000000000003,2.95,17.54998897613758,0.0200573065902577,0.0894931251500954,316.7,37.5,279.2,283.4,37.2,246.2,320.4,39.3,281.1,-0.1051468266498263,-0.0079999999999998,-0.1181948424068768,0.020318352059925,648593,648593,2.82,6.569999999999999,28.610000000000003,17.810000000000002,12.41,31.790000000000003,"Syracuse, NY",Middle Atlantic Division,Northeast Region,36,648593.0,New York,66.88174903993855,71.82158160522273,68.37544441244239,95.9375,860.0,0.0013259470885439713
326,45220.0,6.8500000000000005,55.35,32.66,2.23,2.9000000000000004,15.030718415812949,0.0817391304347825,0.1072712466980475,187.7,11.6,176.1,171.5,11.8,159.7,186.6,12.1,174.5,-0.086307938199254,0.0172413793103449,-0.0931289040318001,0.0342443729903537,387227,387227,2.72,6.32,23.1,19.76,8.74,39.35,"Tallahassee, FL",South Atlantic Division,South Region,12,387227.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,515.0,0.0013299692428472188
327,45300.0,20.55,61.68,11.88,2.21,3.67,20.04688197904678,0.1076824686225915,0.1128409413886998,1378.3,148.5,1229.8,1309.5,149.6,1159.9,1385.6,150.9,1234.8,-0.0499165638830443,0.0074074074074073,-0.0568385103268823,0.0338481524249422,3194831,3194831,3.82,6.59,28.92,20.42,9.78,30.39,"Tampa-St. Petersburg-Clearwater, FL",South Atlantic Division,South Region,12,3194831.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,4787.0,0.001498357816109835
328,45460.0,2.34,88.63,5.33,2.23,1.47,17.483916661748214,-0.0145772594752186,0.1091260004249592,66.9,13.7,53.2,62.7,12.9,49.8,67.6,13.7,53.9,-0.062780269058296,-0.0583941605839415,-0.0639097744360903,0.008284023668639,169430,169430,2.64,8.219999999999999,36.36,21.91,9.53,21.26,"Terre Haute, IN",East North Central Division,Midwest Region,18,186367.0,Indiana,51.46815188172042,53.272674059139774,53.59025739247313,51.05846774193549,388.0,0.002290031281355132
329,45500.0,20.8,66.28,10.79,2.19,1.3,18.16246682755137,0.0083194675540765,0.1130420886518446,60.1,8.3,51.79999999999999,56.20000000000001,7.900000000000001,48.29999999999999,60.6,8.4,52.20000000000001,-0.0648918469217969,-0.0481927710843373,-0.0675675675675675,0.0074257425742574,249454,249454,3.37,5.45,28.660000000000004,23.95,7.79,30.74,"Texarkana, TX-AR",West South Central Division,South Region,48,148761.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,306.0,0.0012266790670825082
330,45540.0,5.93,85.05,6.909999999999999,1.12,0.99,58.17399184413231,0.2129277566539923,,31.9,4.8,27.1,31.2,4.8,26.4,31.9,4.9,26.9,-0.0219435736677116,0.0,-0.0258302583025831,0.0043887147335423,132420,132420,2.2,5.7,30.4,21.9,8.1,31.8,"The Villages, FL",South Atlantic Division,South Region,12,132420.0,Florida,52.48169556451613,54.34096999807987,54.719221726190476,51.695228494623656,284.0,0.002144691134269748
331,45780.0,7.12,73.97,14.61,2.66,1.65,16.603275286009602,0.0216535433070865,0.1040457219858823,307.6,59.29999999999999,248.30000000000004,278.8,58.1,220.7,311.4,62.29999999999999,249.1,-0.093628088426528,-0.0202360876897133,-0.1111558598469594,0.01252408477842,601291,601291,2.24,7.23,30.76,22.42,10.08,27.26,"Toledo, OH",East North Central Division,Midwest Region,39,641816.0,Ohio,58.78762019969277,59.64517401113672,62.12923209485405,42.26310483870968,1109.0,0.0018443648749108168
332,45820.0,10.67,77.57,6.069999999999999,4.38,1.31,19.05297690639697,0.0,0.0759603722348041,110.5,12.9,97.6,105.4,13.4,92.0,111.5,13.5,98.0,-0.0461538461538461,0.0387596899224806,-0.0573770491803278,0.0255605381165919,231969,231969,2.46,5.029999999999999,33.15,23.59,7.04,28.660000000000004,"Topeka, KS",West North Central Division,Midwest Region,20,231969.0,Kansas,53.35346034946239,53.60899865591398,54.65633093317972,46.27856182795699,464.0,0.00200026727709306
333,45940.0,18.46,48.23,19.5,2.02,11.79,15.64570122200147,0.0786042944785276,0.0538204250211804,276.5,15.8,260.7,257.9,15.2,242.7,281.3,16.6,264.6,-0.0672694394213382,-0.0379746835443038,-0.0690448791714614,0.0393885531461073,367430,367430,5.0,6.5,24.6,15.7,5.6000000000000005,42.6,"Trenton, NJ",Middle Atlantic Division,Northeast Region,34,367430.0,New Jersey,57.64947177419355,62.18935215053763,60.998057795698905,70.52167338709677,961.0,0.002615464170045995
334,46060.0,37.76,51.2,3.42,4.42,3.2,20.29583329752625,0.065087145969499,0.1125633788587701,391.0,46.9,344.1,359.6,47.2,312.4,391.1,47.9,343.2,-0.0803069053708439,0.0063965884861407,-0.0921243824469632,0.0331373050370749,1047279,1047279,4.5,7.199999999999999,22.2,25.1,8.7,32.4,"Tucson, AZ",Mountain Division,West Region,4,1047279.0,Arizona,52.612700268817214,54.85443908410139,55.531135704685106,50.73084677419355,2427.0,0.002317434036202387
335,46140.0,10.42,64.28,8.129999999999999,14.4,2.77,15.896241435732698,0.0326111235202144,0.0980851656736422,456.9,88.0,368.9,429.6,80.10000000000001,349.5,462.30000000000007,87.5,374.80000000000007,-0.0597504924491134,-0.0897727272727273,-0.0525887774464624,0.0223015357992645,998626,998626,3.72,6.87,28.99,23.75,8.93,27.82,"Tulsa, OK",West South Central Division,South Region,40,998626.0,Oklahoma,47.49293951612903,49.22390087365593,50.54957963709678,39.92775537634409,1827.0,0.001829513751895104
336,46220.0,3.92,58.940000000000005,34.31,1.4,1.43,14.577594123048668,0.0678605089538171,0.1016806908279776,112.5,24.2,88.3,100.0,24.0,76.0,113.3,24.2,89.09999999999998,-0.1111111111111111,-0.0082644628099173,-0.1392978482446205,0.0137687555163283,243936,243936,3.43,9.0,31.31,20.94,6.88,28.35,"Tuscaloosa, AL",East South Central Division,South Region,1,252047.0,Alabama,46.76369556451611,51.10341733870968,52.595119623655926,41.38104838709677,604.0,0.0024760592942411125
337,46300.0,21.53,74.24,0.66,2.03,1.55,15.11456554946536,0.0678733031674208,,46.2,8.1,38.1,46.0,8.7,37.3,47.2,8.5,38.7,-0.0043290043290044,0.0740740740740739,-0.0209973753280841,0.0108050847457627,111290,111290,6.88,8.19,27.950000000000003,25.64,11.73,19.61,"Twin Falls, ID",Mountain Division,West Region,16,111290.0,Idaho,54.29349409562211,49.706118183563746,51.147332517281114,40.225674443164365,154.0,0.00138377212687573
338,46340.0,20.08,59.150000000000006,17.26,1.87,1.64,16.900894088532382,0.0557729941291585,0.1059572636015499,106.3,13.0,93.3,104.0,13.2,90.8,107.9,13.3,94.5,-0.0216368767638758,0.0153846153846153,-0.0267952840300107,0.0087117701575532,232751,232751,6.0,8.200000000000001,23.4,26.200000000000003,9.7,26.4,"Tyler, TX",West South Central Division,South Region,48,232751.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,487.0,0.0020923648018698095
339,46520.0,9.98,17.88,2.54,18.89,50.71,18.230529991391013,0.0180451127819548,0.149889436713262,475.1,37.7,437.4,389.9,35.7,354.2,473.9,38.0,435.9,-0.1793306672279521,-0.053050397877984,-0.1902149062642889,0.0202996412745304,974563,974563,3.9,4.3,25.9,20.3,10.7,35.0,"Urban Honolulu, HI",Pacific Division,West Region,15,974563.0,Hawaii,72.38291306643625,67.84506610023041,69.4732204301075,56.45161290322581,400.0,0.00041044037173584467
340,46540.0,5.34,84.07,5.15,2.07,3.37,19.607917514397048,0.0263367916999201,0.0821873483255136,127.5,14.3,113.2,114.7,13.9,100.8,128.6,14.8,113.8,-0.100392156862745,-0.027972027972028,-0.1095406360424028,0.0188180404354587,289990,289990,4.17,7.04,32.96,18.6,12.35,24.81,"Utica-Rome, NY",Middle Atlantic Division,Northeast Region,36,289990.0,New York,66.88174903993855,71.82158160522273,68.37544441244239,95.9375,626.0,0.0021586951274181867
341,46660.0,6.859999999999999,56.13,35.510000000000005,2.3,1.99,13.889703111259996,0.0253623188405796,,56.0,7.6,48.4,53.3,7.2,46.1,56.6,7.5,49.1,-0.0482142857142857,-0.0526315789473683,-0.0475206611570246,0.0084805653710247,143286,143286,3.91,10.12,32.26,20.37,9.49,23.85,"Valdosta, GA",South Atlantic Division,South Region,13,147292.0,Georgia,55.921999423963136,56.25494897273425,55.945862903225795,58.414578533026116,288.0,0.0020099660818223694
342,46700.0,27.28,37.17,13.69,5.73,16.14,16.342487205205934,0.0839002267573695,0.1064950161789837,141.7,24.3,117.4,129.5,23.6,105.9,143.4,25.3,118.1,-0.0860973888496823,-0.0288065843621398,-0.0979557069846678,0.0109483960948396,447643,447643,5.5,6.1,23.8,27.4,10.3,26.9,"Vallejo-Fairfield, CA",Pacific Division,West Region,6,447643.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,268.0,0.0005986913678980795
343,47020.0,46.92,44.97,5.62,1.28,1.22,17.118164865352608,-0.0656108597285069,0.1066326678450349,41.6,6.6,35.0,37.6,5.4,32.2,41.3,6.4,34.9,-0.0961538461538461,-0.1818181818181817,-0.0799999999999999,0.0067796610169491,99742,99742,7.35,9.0,30.47,24.03,9.45,19.79,"Victoria, TX",West South Central Division,South Region,48,99742.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,242.0,0.002426259750155401
344,47220.0,31.81,45.45,18.67,2.76,1.31,15.643997405150907,0.0241796200345422,0.0607180245088982,58.5,11.5,47.0,54.3,11.0,43.3,59.3,11.8,47.5,-0.0717948717948718,-0.0434782608695651,-0.0787234042553192,0.0084317032040472,149527,149527,8.4,12.2,39.4,17.5,6.9,15.6,"Vineland-Bridgeton, NJ",Middle Atlantic Division,Northeast Region,34,149527.0,New Jersey,57.64947177419355,62.18935215053763,60.998057795698905,70.52167338709677,441.0,0.0029493001263985767
345,47260.0,7.12,54.94,30.21,3.63,4.1000000000000005,15.194289037596867,0.0399008997261703,0.1150923209451899,785.5,96.5,689.0,733.5,95.09999999999998,638.3999999999999,797.5,97.5,700.0,-0.0661998726925525,-0.0145077720207253,-0.0734397677793904,0.0272601880877743,1759003,1759003,2.58,6.09,24.96,24.63,9.73,32.06,"Virginia Beach-Norfolk-Newport News, VA-NC",South Atlantic Division,South Region,51,1768901.0,Virginia,56.81043567588326,56.528682219662045,56.11921226958524,59.40020161290322,291.0,0.00016543462404555308
346,47300.0,65.60000000000001,27.66,1.23,2.12,3.39,11.645556044144618,0.0862944162436548,0.0914421949203053,127.1,18.9,108.2,121.2,19.1,102.1,128.4,19.3,109.2,-0.046420141620771,0.0105820105820106,-0.0563770794824399,0.0088006230529595,466195,466195,18.1,11.1,25.5,22.5,8.200000000000001,14.6,"Visalia-Porterville, CA",Pacific Division,West Region,6,466195.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,852.0,0.001827561428157745
347,47380.0,26.8,55.120000000000005,14.499999999999998,1.97,1.61,14.951080607476635,0.0614718614718614,0.0992291534559289,121.7,23.2,98.5,119.8,23.5,96.3,122.6,23.5,99.2,-0.0156121610517666,0.0129310344827586,-0.0223350253807106,0.01394779771615,273920,273920,6.0,9.61,27.72,22.68,10.54,23.45,"Waco, TX",West South Central Division,South Region,48,273920.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,511.0,0.0018655081775700935
348,47460.0,22.19,76.86,1.98,3.37,2.16,20.56945358788677,0.0520446096654275,0.087258985700176,28.0,4.9,23.1,26.8,5.1,21.7,28.3,5.3,23.0,-0.0428571428571428,0.040816326530612,-0.0606060606060606,0.007773851590106,60760,60760,5.3,6.4,19.8,26.0,12.6,29.8,"Walla Walla, WA",Pacific Division,West Region,53,60760.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,73.0,0.0012014483212639895
349,47580.0,6.64,53.89000000000001,33.87,2.7,2.9000000000000004,14.036408779624107,0.1031073446327683,,77.0,10.3,66.7,74.6,10.2,64.4,78.1,10.4,67.7,-0.0311688311688312,-0.0097087378640777,-0.0344827586206896,0.0263764404609475,196546,196546,3.38,6.9,27.950000000000003,24.4,10.93,26.35,"Warner Robins, GA",South Atlantic Division,South Region,13,185409.0,Georgia,55.921999423963136,56.25494897273425,55.945862903225795,58.414578533026116,386.0,0.00196391684389405
350,47900.0,11.26,37.46,44.39,2.51,4.38,12.375929686049856,0.0599297179219299,0.0946561133483485,3305.7,215.3,3090.4,3038.3,213.8,2824.5,3348.0,221.6,3126.4,-0.0808905829325103,-0.006967022758941,-0.0860406419880921,0.0723088410991636,705749,705749,3.7,5.4,16.8,12.6,3.0,58.5,"Washington-Arlington-Alexandria, DC-VA-MD-WV",South Atlantic Division,South Region,11,6280487.0,District of Columbia,66.04408438940091,64.80592885944701,64.5722822580645,66.43985215053763,6076.0,0.008609293105622537
351,47940.0,3.92,83.87,7.59,2.22,2.41,17.692052076286778,-0.001098901098901,0.0852967769386235,90.59999999999998,19.8,70.8,83.4,19.5,63.9,90.90000000000002,20.3,70.6,-0.0794701986754965,-0.0151515151515151,-0.097457627118644,0.0165016501650165,168522,168522,2.75,4.88,30.94,20.34,11.84,29.25,"Waterloo-Cedar Falls, IA",West North Central Division,Midwest Region,19,168522.0,Iowa,46.978847638248844,51.330010752688175,49.09410954301076,66.98588709677419,410.0,0.002432916770510675
352,48060.0,7.79,81.3,5.99,3.1,1.82,14.21326729428046,-0.0281030444964871,0.1101335564081114,40.5,3.4,37.1,37.4,3.6,33.8,41.5,3.8,37.7,-0.0765432098765432,0.0588235294117647,-0.0889487870619947,0.0101204819277108,109834,109834,2.5,6.5,34.7,21.5,12.5,22.2,"Watertown-Fort Drum, NY",Middle Atlantic Division,Northeast Region,36,109834.0,New York,66.88174903993855,71.82158160522273,68.37544441244239,95.9375,68.0,0.000619116120691225
353,48140.0,2.99,88.24,0.83,1.92,6.02,18.189723786221737,0.0194174757281554,0.0789551844762722,72.3,20.7,51.6,69.5,20.9,48.6,73.5,21.3,52.1,-0.0387275242047026,0.0096618357487923,-0.0581395348837209,0.0224489795918367,135692,135692,3.3000000000000003,4.9,34.300000000000004,18.7,13.4,25.4,"Wausau, WI",East North Central Division,Midwest Region,55,163285.0,Wisconsin,54.46523934331798,54.80137682411673,56.03115461789556,46.194556451612904,227.0,0.00167290628776936
354,48260.0,1.53,90.32,5.489999999999999,1.94,0.72,22.386592538876805,-0.0378250591016547,0.1141867487713896,40.2,7.3,32.9,37.6,6.099999999999999,31.5,40.7,7.2,33.5,-0.0646766169154229,-0.1643835616438356,-0.0425531914893616,0.0088452088452088,124110,124110,3.8,8.01,40.6,21.01,8.24,18.27,"Weirton-Steubenville, WV-OH",South Atlantic Division,South Region,54,116074.0,West Virginia,53.95297993471581,55.95992331647157,57.62029280218761,44.618615591397855,311.0,0.002505841592136008
355,48300.0,29.71,66.07,0.5,2.59,1.13,19.111490603420407,0.0792540792540792,0.1414565078008121,44.3,5.0,39.3,42.6,5.3,37.3,46.3,5.5,40.8,-0.0383747178329569,0.06,-0.0508905852417302,0.0105831533477321,120629,120629,8.94,8.64,27.55,21.12,9.92,23.89,"Wenatchee, WA",Pacific Division,West Region,53,120629.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,94.0,0.0007792487710252096
356,48540.0,1.16,94.19,2.18,1.88,0.59,22.83209573566432,-0.0105740181268882,,64.5,9.8,54.70000000000001,58.29999999999999,9.2,49.1,65.5,11.199999999999998,54.29999999999999,-0.096124031007752,-0.0612244897959185,-0.1023765996343692,0.0090076335877862,79051,79051,2.29,5.9,39.3,19.99,7.720000000000001,24.81,"Wheeling, WV-OH",South Atlantic Division,South Region,54,138948.0,West Virginia,53.95297993471581,55.95992331647157,57.62029280218761,44.618615591397855,345.0,0.0043642711667151585
357,48620.0,13.41,71.55,7.32,3.88,3.85,15.490677665013823,0.0355209742895805,0.1067842528800314,302.3,70.5,231.8,274.3,57.2,217.1,306.1,71.8,234.3,-0.0926232219649354,-0.1886524822695034,-0.0634167385677308,0.0193400849395622,647370,647370,3.61,6.3100000000000005,26.5,24.45,8.64,30.570000000000004,"Wichita, KS",West North Central Division,Midwest Region,20,640218.0,Kansas,53.35346034946239,53.60899865591398,54.65633093317972,46.27856182795699,1022.0,0.0015786953365154394
358,48660.0,18.27,67.62,9.22,2.99,1.89,15.877266055773733,0.0223367697594501,0.110297268071736,59.29999999999999,8.3,51.0,56.4,7.5,48.9,59.5,8.3,51.20000000000001,-0.0489038785834738,-0.0963855421686747,-0.0411764705882353,0.015126050420168,151254,151254,4.97,8.03,32.27,23.77,8.01,23.03,"Wichita Falls, TX",West South Central Division,South Region,48,151254.0,Texas,53.63982930107527,52.692696812596004,54.37135651881719,40.948420698924735,409.0,0.0027040607190553637
359,48700.0,2.15,90.33,4.5600000000000005,2.28,0.6799999999999999,19.824535079744745,-0.0396396396396396,0.081882003510193,52.9,10.8,42.1,48.7,10.4,38.3,53.3,11.1,42.2,-0.0793950850661624,-0.037037037037037,-0.0902612826603326,0.0108818011257035,113299,113299,2.4,7.6,38.9,17.2,10.6,23.4,"Williamsport, PA",Middle Atlantic Division,Northeast Region,42,113299.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,294.0,0.002594903750253753
360,48900.0,6.17,77.01,13.239999999999998,2.23,1.35,18.43929917017608,0.103419516263553,0.1495843308763925,129.8,15.0,114.8,122.9,14.7,108.2,132.3,15.2,117.0,-0.0531587057010786,-0.02,-0.0574912891986062,0.0216175359032501,297533,297533,2.32,5.54,22.64,21.63,9.86,37.91,"Wilmington, NC",South Atlantic Division,South Region,37,297533.0,North Carolina,61.01781538018434,59.635277793778805,59.729226334485396,58.971774193548384,246.0,0.0008267990441396416
361,49020.0,9.86,80.78999999999999,5.42,2.25,1.68,18.340980526753132,0.0803278688524591,,65.0,10.4,54.6,62.9,10.3,52.6,65.9,10.5,55.4,-0.0323076923076923,-0.0096153846153845,-0.0366300366300366,0.0171471927162367,138395,138395,6.12,8.63,31.230000000000004,18.89,8.04,27.18,"Winchester, VA-WV",South Atlantic Division,South Region,51,140566.0,Virginia,56.81043567588326,56.528682219662045,56.11921226958524,59.40020161290322,138.0,0.0009971458506448933
362,49180.0,10.68,67.63,17.8,1.99,1.9,17.85718512206956,0.0489591364687742,0.1035138129509363,270.8,44.3,226.5,249.5,43.6,205.9,272.1,44.6,227.5,-0.078655834564254,-0.0158013544018057,-0.0909492273730684,0.0219404630650496,676008,676008,4.69,8.27,29.28,21.55,9.29,26.93,"Winston-Salem, NC",South Atlantic Division,South Region,37,676008.0,North Carolina,61.01781538018434,59.635277793778805,59.729226334485396,58.971774193548384,795.0,0.0011760215855433664
363,49420.0,50.14999999999999,42.32,0.84,5.41,1.28,14.036185639746009,0.06609547123623,0.0891981743393249,84.8,12.2,72.6,81.1,12.2,68.9,87.1,12.9,74.2,-0.0436320754716981,0.0,-0.0509641873278234,0.0084959816303099,250873,250873,15.3,11.0,28.1,20.7,8.200000000000001,16.7,"Yakima, WA",Pacific Division,West Region,53,250873.0,Washington,61.779688172043,61.220410234255006,60.19463508064514,68.39717741935485,451.0,0.0017977223535414334
364,49620.0,8.08,82.62,5.79,2.02,1.49,17.954696275314102,0.0409292035398228,0.0849175513598502,185.4,42.7,142.7,170.7,42.1,128.6,188.2,44.1,144.1,-0.0792880258899677,-0.0140515222482435,-0.0988086895585143,0.0151965993623804,449058,449058,3.1,7.000000000000001,39.6,16.3,9.2,24.9,"York-Hanover, PA",Middle Atlantic Division,Northeast Region,42,449058.0,Pennsylvania,55.666168682795714,59.71184677419355,59.99594489247312,57.721774193548384,826.0,0.0018394060455442281
365,49660.0,4.47,83.14,9.36,2.02,1.01,21.324866094402303,-0.0403011514614704,0.1096457657637814,215.30000000000004,35.7,179.6,194.30000000000004,32.4,161.9,216.7,35.5,181.2,-0.0975383186251741,-0.092436974789916,-0.0985523385300667,0.0102907245039224,656806,656806,2.54,6.529999999999999,37.65,21.11,8.450000000000001,23.66,"Youngstown-Warren-Boardman, OH-PA",East North Central Division,Midwest Region,39,536081.0,Ohio,58.78762019969277,59.64517401113672,62.12923209485405,42.26310483870968,1367.0,0.0020812842757222073
366,49700.0,30.65,48.98,2.82,5.18,12.37,14.441553413535718,0.1320293398533007,0.0981861627022917,44.6,4.8,39.8,45.9,5.0,40.9,46.3,5.2,41.1,0.0291479820627802,0.0416666666666667,0.0276381909547738,0.0084233261339092,175639,175639,9.87,10.09,23.43,28.08,10.8,17.71,"Yuba City, CA",Pacific Division,West Region,6,175639.0,California,63.05135147849461,67.14176209677419,64.82339784946237,80.77116935483872,165.0,0.0009394268926605139
367,49740.0,64.61,30.15,1.86,2.1,1.28,19.319228952181376,0.0867924528301887,0.1063384986745403,59.1,5.8,53.3,52.7,5.9,46.8,57.6,5.7,51.9,-0.1082910321489001,0.0172413793103449,-0.1219512195121951,0.0144097222222222,213787,213787,13.5,13.2,25.7,24.8,7.7,15.0,"Yuma, AZ",Mountain Division,West Region,4,213787.0,Arizona,52.612700268817214,54.85443908410139,55.531135704685106,50.73084677419355,848.0,0.003966564851932064
368,71650.0,11.59,70.11,6.78,2.08,9.45,15.958124538546564,0.0636661766368879,0.0937055544666315,2767.7000000000003,300.40000000000003,2467.3,2454.7000000000003,289.8,2164.9,2821.8,310.8,2511.0,-0.1130902915778444,-0.0352862849533953,-0.1225631256839459,0.048497412998795,7149963,7149963,4.279999999999999,4.41,22.1,14.15,6.859999999999999,48.22,"Boston-Cambridge-Nashua, MA-NH",New England Division,Northeast Region,25,,Massachusetts,62.50978561827958,62.40883242127496,65.27618260368664,42.34795026881721,14836.0,0.0020749757726019
